user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 何守樺 ,https://www.google.com/maps/contrib/108053078222088075397/reviews?hl=zh-TW,5,True,31,"方便購買～24小時營業
讓住在天母區的居民，深夜可以找到宵夜的好去處！"
 poppingcool ,https://www.google.com/maps/contrib/106996374283297703678/reviews?hl=zh-TW,2,True,45,"點了一個豬排蛋餅加蔥蛋，櫃檯很疑惑的看我說蛤？然後皺眉頭的說豬排蛋餅再另外加蔥蛋就對了是不是？
啊你們菜單上面有豬排蛋餅跟蔥蛋，我這樣點餐有必要愣住嗎？我又不是點你菜單上沒有的。
口味普通、菜單上的項目不多，大概比現場員工還多一點而已。"
 Jia-Ren Chiu ,https://www.google.com/maps/contrib/115552852076585550553/reviews?hl=zh-TW,3,False,85,以前很好吃，近來有退步感覺
 NoazZarkノアザク ,https://www.google.com/maps/contrib/117987101760388205277/reviews?hl=zh-TW,1,True,27,實在沒東西吃才會來這裡
 even chiang ,https://www.google.com/maps/contrib/107750990426646888524/reviews?hl=zh-TW,4,True,373,"最喜歡吃他們的鹹豆漿($30)+小籠湯包la($90)
好吃又夠飽
燒餅夾蛋30"
 Tiffany Huang ,https://www.google.com/maps/contrib/103399702290914504517/reviews?hl=zh-TW,2,True,206,"豬排蛋餅47培根蛋餅42也沒有特別好吃
豆漿普通但很大碗
唯一優點是半夜也吃得到早餐"
 樂業 ,https://www.google.com/maps/contrib/112999139849878679701/reviews?hl=zh-TW,5,True,157,"豆漿真香醇回味無窮超級好吃！
唯一的缺點蒼蠅多了一點.....盼能改進！"
 陳馨怡 ,https://www.google.com/maps/contrib/100235847597895141324/reviews?hl=zh-TW,5,False,1,環境乾淨、餐點美味，尤其是豆漿香濃好喝，燒餅油條也很好吃😋
 Robert Wang ,https://www.google.com/maps/contrib/113539617276633488344/reviews?hl=zh-TW,5,False,54,常來過，小籠包很好吃，工作人員也友善。各位鄉親中低價位就別要求是五星級服務。
 曾玉蓮 ,https://www.google.com/maps/contrib/112094181226866404918/reviews?hl=zh-TW,1,False,9,服務態度不佳，點完餐後米漿都快喝完了，餐點遲遲未好，看其他客人餐點都到了！上前詢問，得知忘了做…
 xiaorong li ,https://www.google.com/maps/contrib/110013149864711144928/reviews?hl=zh-TW,1,False,1,服務態度超級爛，送餐直接用丟的。還給客人白眼。明明人不多，客人點餐假裝聽不見
 德元盧 ,https://www.google.com/maps/contrib/100134488914450419211/reviews?hl=zh-TW,1,True,26,飯糰這樣30元，小又難吃，熱度也不夠，蘿菠餅內陷冰冷無味，真心推薦不要來
 蔡樂天 ,https://www.google.com/maps/contrib/101122647678864827245/reviews?hl=zh-TW,2,True,440,默默的漲價了喔，疫情還漲價。要去買的可以斟酌
 Edward Lin ,https://www.google.com/maps/contrib/117958978554123894273/reviews?hl=zh-TW,4,True,976,"天母地區相當出名的豆漿店，不只有豆漿，米漿，紅茶，還有紅茶豆漿，相當好喝，夏天時也非常解渴！
個人獨愛捲蔥餅加荷包蛋，捲蔥餅外酥內Q軟，胡椒粒和蔥花搭配的恰到好處，加上煎到剛剛好軟嫩的荷包蛋就是絕配，點餐時可以請老闆幫忙將捲蔥餅加熱一下，畢竟現作餅類放涼後外皮會變得較硬，加熱後立馬回復原本的酥脆口感！
再推……現作現烤的燒餅，剛出爐的燒餅，外酥脆內Q嫩還有芝麻的顆粒感如果再搭配荷包蛋，就是一種莫名的幸福感！現代人重輕食，好像很少人再點燒餅油條了，其實吳家無論是豆漿，米漿，紅茶，油條與燒餅及各式餅品都是當天現作現烤，縱使燒餅油條已不是大家的最愛但是箇中滋味依舊相當美味，路過經過可得入內好好品嚐一番！"
 Apple夏妤 ,https://www.google.com/maps/contrib/113749330915704636239/reviews?hl=zh-TW,5,True,135,態度很好
 Chen JiunCheng ,https://www.google.com/maps/contrib/103401727140972493908/reviews?hl=zh-TW,5,True,7,小小的店面，也沒特別的裝潢，可是生意真的很好，我特別愛喝它們的米漿，價格也很合理大杯的也才二十五元，但是有些商品最近也都有所漲價。
 Tori ,https://www.google.com/maps/contrib/114790689387993758648/reviews?hl=zh-TW,2,False,30,"24小時營業，讓不想外食西式輕食的也有中式的選擇，店內環境整潔，但...店員在拿料作飯糰時是沒帶手套也沒用餐具而是用赤裸的手在餡料堆裡直進直出...,這不論是否在疫情期間，都太不衛生。很想支持為數不多24小時的豆漿店，但食安健康還是最重要！"
 cation234 ,https://www.google.com/maps/contrib/117123657339663562490/reviews?hl=zh-TW,1,True,15,東西比別人貴很多就算了，早上櫃檯的服務態度很爛，而且明明都點餐完了，還一直問要不要這個要不要那個。
 呂孟儒 ,https://www.google.com/maps/contrib/106118281606392083356/reviews?hl=zh-TW,3,True,16,味道我覺得非常好，但我進去的15分鐘內，有七個消費者進出，但外帶的基本上沒有實名登記，甚至內用的一名消費者也沒有做登記，店家防疫意識待加強
 黃秉立 ,https://www.google.com/maps/contrib/105814647259908276647/reviews?hl=zh-TW,3,True,20,豆漿有點淡，油條好吃，但是服務態度不佳…
 Gina JHENG ,https://www.google.com/maps/contrib/106262035969765309509/reviews?hl=zh-TW,5,False,11,"蘿蔔糕跟蛋餅好吃～
重點是阿姨很有人情味，雖然話不多，但很暖～～"
 盧大衛（David Lu） ,https://www.google.com/maps/contrib/102819956375676323258/reviews?hl=zh-TW,5,True,222,"跟一般豆漿店差不多
點菜比較慢
你一邊點她們會去做其他事
會搞不懂對方有沒有在聽

但其實他們都記得很勞
很厲害，第一次去不要誤會

然後優點就是半夜有得吃"
 Larry Chen ,https://www.google.com/maps/contrib/117061527517266669257/reviews?hl=zh-TW,3,True,417,價錢稍貴，櫃檯速度有點慢，蛋餅煎到偏乾，味道還算ok
 張春政 ,https://www.google.com/maps/contrib/107029169890196413139/reviews?hl=zh-TW,4,True,120,"1.燒餅配油條好吃。
2.培根蛋餅，蘿蔔糕味道普通
3.溫豆漿味道中規中矩
4.用餐環境中上
5.現金付費"
 Peter Chang ,https://www.google.com/maps/contrib/102760612559813158800/reviews?hl=zh-TW,5,True,24,過年期間仍然孜孜矻矻的24小時營業，單是這點就值得給5顆星。熱豆漿建議糖要先說明減半，不然真的過甜。
 陳淑媛 ,https://www.google.com/maps/contrib/109126603975390927519/reviews?hl=zh-TW,3,True,43,剛開的時候很吸引人，好像都不打烊，也很熱心招呼客人。現在加入一些外地來的服務人員，口頭招呼還在，可是熱忱減少，食物好像也沒那麼吸引人了！
 Luminous K ,https://www.google.com/maps/contrib/107166188327198048165/reviews?hl=zh-TW,2,False,3,服務態度有夠差，點了一個蛋餅，看到他打蛋時加了一堆蔥進去我嚇一跳，趕快跟他說不要加蔥，老先生還轉頭罵我已經加了幹嘛不先講，問題是菜單上面也沒有說不加蔥要先說，我本身並不是常客，平常買早餐店的蛋餅也不會有人加蔥（又不是蔥抓餅）直接用責怪的態度指責新客人真的讓人觀感很差，結帳時的阿姨用很不友善的表情皺眉頭問我「你吃什麼？」好像我欠她兩百萬一樣，整個體驗超不友善的，不明白是他們自己心情不好發洩在客人身上還是怎麼樣，如果是大半夜還情有可原，但我明明是晚上八點多客人也很少還遇到這種態度，不會再光顧了莫名其妙。
 Leo Lee ,https://www.google.com/maps/contrib/115891901225355021812/reviews?hl=zh-TW,2,True,143,去了大概5次左右，前幾次都覺得很美味，蛋餅也很驚艷。最近一次，櫃檯態度很差，飯糰的飯變得超軟爛噁心（以前是Q軟又粒粒分明），蛋餅變得很難吃（推測老伯伯煎的才會好吃，其他人就碰運氣），然後鮪魚蛋餅的腥味很重，昨晚宵夜不信邪的吃完了，今天早上拉肚子。
 嚕卡斯（Lukas） ,https://www.google.com/maps/contrib/110205881096830103122/reviews?hl=zh-TW,1,True,246,"2020以前的味道還不錯
時隔將近兩年再去吃一次
真的是又貴又難吃
失望🥲"
 許玉琪 ,https://www.google.com/maps/contrib/100473180649613308245/reviews?hl=zh-TW,4,True,40,"燒餅很推，脆又香，目前還沒有踩過雷的店
永遠人都很多
如果內用區跟店面再明亮乾淨點會更優"
 王金強 ,https://www.google.com/maps/contrib/110940233626493540541/reviews?hl=zh-TW,5,True,294,早上運動回頭經過了吳家豆漿店，偶而會買中式早餐，這是附近早上唯一賣燒餅油條店，還不錯的，讚。
 Wu Yawen ,https://www.google.com/maps/contrib/103903943524372865718/reviews?hl=zh-TW,3,True,510,中規中矩，東西不算太貴。
 lung cheng Chen ,https://www.google.com/maps/contrib/111354426200225509824/reviews?hl=zh-TW,5,True,65,口味好，美食，贊👍。
 Maki Wang ,https://www.google.com/maps/contrib/117875687828415256241/reviews?hl=zh-TW,5,False,7,鹹豆漿超好吃的
 謝玉米 ,https://www.google.com/maps/contrib/101440009928539258457/reviews?hl=zh-TW,2,True,287,記得以前在芝山捷運站附近時候蠻好吃的，但搬家後~不太喜歡，員工有些隨性又有點看心情。餐具、醬料快用盡也不會馬上補上，用餐環境雖然明亮，但桌面、地板黏黏髒髒的(時不時還有小飛蟲)。雖然是小吃店沒錯，但這些是我個人觀感。
 郭妮妮 ,https://www.google.com/maps/contrib/110090056811088464028/reviews?hl=zh-TW,1,False,27,"早上的櫃檯阿嬤態度真的很差耶
戴條金項鍊跟客人點個餐不知道兇幾點的
東西也沒有很好吃啊🙄️"
 Cindy Hsieh ,https://www.google.com/maps/contrib/104262661232196572597/reviews?hl=zh-TW,1,True,28,飯糰裡的肉鬆掉到制服上，然後我的制服染色了
 王為寧 ,https://www.google.com/maps/contrib/105822693722177893330/reviews?hl=zh-TW,2,True,49,點了外帶蛋餅、蘿蔔糕、荷包蛋，服務員問我蛋黃要生還是熟，我說要熟。怪了，回到家看到的是蘿蔔糕泡在蛋黃液裡......
 Umehara Bunrei ,https://www.google.com/maps/contrib/114732723247154895023/reviews?hl=zh-TW,5,True,31,"最愛起司蛋餅＋飯糰＋鹹豆漿。

但今天點了混漿。

24小時就是讚！！

早餐、點心、宵夜，任何時候都可以享用它！！！"
 遍遊各地 ,https://www.google.com/maps/contrib/102847230833293362418/reviews?hl=zh-TW,4,True,329,豆漿好喝油條並不好吃
 詹明憲 ,https://www.google.com/maps/contrib/116231827242934222931/reviews?hl=zh-TW,5,True,79,"在地人的比較：
店家的豆漿，對比鄰近士東路的某中式早餐店的豆漿，
吳家的口感和濃度，絕對完勝，值得你來品嚐。
ps:路口轉個小彎，走個幾步，還有你不妨一試的葱油餅和饅頭。"
 Hsin-Ju Chuang ,https://www.google.com/maps/contrib/116589017921642068540/reviews?hl=zh-TW,1,False,14,啊你飯糰有沒有記得加肉鬆啊有沒有記得加飯啊
 林美紅 ,https://www.google.com/maps/contrib/116653713217819274640/reviews?hl=zh-TW,3,True,23,因為是在天母，所以單價偏高了點，燒餅油條好好吃，韮菜盒好吃，芝麻餅，糖餅，芋頭酥普通，服務態度不佳
 陳鶴松 ,https://www.google.com/maps/contrib/106087715207135218229/reviews?hl=zh-TW,4,True,112,價格親民東西好吃
 Primadonna K ,https://www.google.com/maps/contrib/115032575713466250142/reviews?hl=zh-TW,4,True,94,平價宵夜的好去處
 Ant ,https://www.google.com/maps/contrib/116747401587008676340/reviews?hl=zh-TW,1,False,4,服務態度不好，人才幾個就要一直排隊，老店了不起嗎？
 B C ,https://www.google.com/maps/contrib/113785231167617184632/reviews?hl=zh-TW,4,True,314,芋頭酥餅紅豆酥餅燒餅油條都不錯
 楊雲生 ,https://www.google.com/maps/contrib/117621844366912377090/reviews?hl=zh-TW,4,True,82,是一家老店鹹豆漿不會非常的鹹豆漿也非常的濃燒餅不會跟有些燒餅一邊咬一邊用拉的店內點心都不錯無法一樣一樣的說去點內吃過了就知道了地址是在台北市中山北路克強路口
 廖芸萱 ,https://www.google.com/maps/contrib/115626522556917020176/reviews?hl=zh-TW,1,False,1,買了清漿不到半小時要拆開喝的時候完全結塊變豆花拿去跟店家反應店員態度還很差叫我丟地上
 Cindy Huang ,https://www.google.com/maps/contrib/107422415392778887606/reviews?hl=zh-TW,3,True,57,"據說有名？！
燒餅真的還好而已，沒有至誠豆漿坊現做的好吃；鹹豆漿口味OK！"
 Kent Ma ,https://www.google.com/maps/contrib/117670113311169207526/reviews?hl=zh-TW,4,True,"1,762",在天母地區很方便，味道不錯的二十四小時早餐店，飯糰蛋餅都還算是不錯。不過湯包真的不太行。
 Keyona ,https://www.google.com/maps/contrib/107455051139814538011/reviews?hl=zh-TW,1,False,8,給你一顆星都太多啦，如果你想受氣歡迎來這，態度有夠差勁，是更年期嗎？還是跟老公失和？阿姨你活了一大把年紀應該是這樣對待顧客嗎？不想做不耐煩你可以不用做，沒有人逼你，要賺錢那就態度好一點，我沒欠你，不需要這樣，爛櫃檯，爛煎臺
 莊Aris ,https://www.google.com/maps/contrib/101875571729475931154/reviews?hl=zh-TW,1,False,50,"餐點普普價格偏高
24小時營業想吃就吃的到
辣椒是我愛的味道或許是我給一星的理由吧"
 Shu Chen ,https://www.google.com/maps/contrib/103365174596465683788/reviews?hl=zh-TW,5,True,31,"好久之前在芝山站有分店，現在雖然沒有了，但還是會特別跑到克強街吃！
最愛鹹豆漿了！味道很棒又好吃。"
 楊宸安 ,https://www.google.com/maps/contrib/104348250322831055265/reviews?hl=zh-TW,4,True,235,"天母一家24小時營業的中式早餐店
價格在北市算親民，東西好吃，衛生需要注意一下！"
 Yun Chun Pan ,https://www.google.com/maps/contrib/109538318233573005941/reviews?hl=zh-TW,2,False,4,"吳家豆漿很好吃,但是每次去買經驗都是漏東漏西,不是沒加糖卻加糖,要給筷子卻忘了給,發生率非常的高,主要是店員男男女女自顧自地聊天,小細節卻忽略,對於外帶趕著上班的客人卻造成莫須有的困擾,上班該有快樂的氣氛是每個公司不一樣的文化,但開心過頭卻忘記基本要做的服務...對店家就是一大損失,願你們能提早改進,加油!"
 娃娃許 ,https://www.google.com/maps/contrib/102670295807257534830/reviews?hl=zh-TW,1,True,37,"給一顆星是因為:今天4-5早上帶杯子去買米漿，阿姨倒到杯子外面了，我拿衛生紙擦好，擦好我請她幫我把衛生紙丟掉，這位阿姨皺眉頭還""漬""了我一聲，搞什麼東西？，是你的問題欸，我請你丟你還不爽什麼鬼！真的是很差勁！老闆能教育一下嗎？"
 Mandy ,https://www.google.com/maps/contrib/100831154823503971015/reviews?hl=zh-TW,2,True,41,"剛點完餐跟服務人員確認要無糖豆漿，服務人員超不客氣的說「下次要先說，不然我怎麼知道你要無糖的」
服務人員沒問就算了（店內也沒貼說點豆漿就一定是含糖的）在服務人員還沒從冰箱拿出豆漿的時候就說要無糖的到底哪裡得罪到這家店⋯⋯
下次要買豆漿去全家買就好了，不需要去受氣！"
 呂小姐 ,https://www.google.com/maps/contrib/118306296292849254204/reviews?hl=zh-TW,1,False,12,有次經過看到一個年輕男職員狂咳，沒有口罩、沒有別開臉，面前就是砧板，狂咳一陣子都沒停後，他終於離開那位置要去處理了，這家經過是感覺生意不錯，我沒去過但不會去了，我也是很吃驚週末的8點多9點不是人正多，他們怎麼連假都不假一下啊
 呀正 ,https://www.google.com/maps/contrib/117721900470294624142/reviews?hl=zh-TW,5,False,6,店員積極親切貓貓~
 Johnny Yum ,https://www.google.com/maps/contrib/104443592867395748041/reviews?hl=zh-TW,4,True,167,宵夜好地方，24hrs營業
 伊晴 ,https://www.google.com/maps/contrib/100043267112550815069/reviews?hl=zh-TW,1,False,15,味道不優態度不優環境不優
 Natasha ,https://www.google.com/maps/contrib/106648328540284967016/reviews?hl=zh-TW,5,False,18,帶有微微焦香味的豆漿，脆脆的酥餅，濃郁的蘿蔔糕及熱情的老闆們，在吳家豆漿，小歇一下，很不錯！
 Grace Wang ,https://www.google.com/maps/contrib/113217907631136593849/reviews?hl=zh-TW,4,True,197,中上水準該有的味道燒餅油條不會溫冷的上桌經常光顧的小店
 張至咊（Ian） ,https://www.google.com/maps/contrib/109288222554475353021/reviews?hl=zh-TW,5,True,68,"豆漿很好喝，每次從新竹來必買。
老闆很用心，會創新求變。
之前經過好像還有看到有""白菜水餃""?
這個下次再來吃看看。"
 張朝同 ,https://www.google.com/maps/contrib/104298981752267900775/reviews?hl=zh-TW,2,True,40,口味一般，偶而路過時會購買，因為已經好幾次吃完以後拉肚子，只好改買別家豆漿店，希望店家能夠多在衛生上面把關
 LanJiun YU ,https://www.google.com/maps/contrib/111821266766400187747/reviews?hl=zh-TW,5,True,116,"燒餅熱的好吃，冷掉就不好吃。
老闆很熱心，知道我相機掉了，提醒我去警局掛失物，還分享攝影作品給我看。"
 amanda ku ,https://www.google.com/maps/contrib/105241998911468589622/reviews?hl=zh-TW,5,True,28,"點2個餐，問了8次才弄懂
要喝紅茶豆漿-老闆說只有紅茶的甜味喔⋯⋯
那不然不要放在菜單裡嘛
但是～東西還真不錯吃耶"
 38A李大瑜 ,https://www.google.com/maps/contrib/106565190302252374467/reviews?hl=zh-TW,4,True,288,"豆餅+油條超棒der。
跟一般豆漿油條店最大的不同的地方就是，
室內裝潢乾淨整潔，不向其他那由看起來感覺油膩膩的。

當然，或許不應該要求員工都可以親切一些，
多展現一些熱忱，但感覺，這應該是一種文化，
一種好的文化就值得被擴展!!!"
 en z ,https://www.google.com/maps/contrib/104250788258090584447/reviews?hl=zh-TW,4,True,72,豆漿可以調糖度，蛋餅算有口感，水餃是用蒸的皮Q餡飽滿蠻不錯的
 Li Shen ,https://www.google.com/maps/contrib/108780064323816846140/reviews?hl=zh-TW,4,True,64,蛋餅好吃😋。鹹豆漿也不錯。
 Meilsha Yang ,https://www.google.com/maps/contrib/100798250978651860849/reviews?hl=zh-TW,4,True,41,"豆漿真不錯(不會稠，甜度還算剛好，也沒焦味，有的會)，裝潢也乾淨
～自一開始下午到附近做檢查後
幾乎都會點咧♡♡"
 B A ,https://www.google.com/maps/contrib/100840434236730090823/reviews?hl=zh-TW,1,True,84,櫃檯那女的不知道在暴躁什麼，亂吼叫，被吼的客人真可憐，下次不會再來了，每次都來受氣！有人欠妳嗎？去找妳的債主好嗎？
 王志倫 ,https://www.google.com/maps/contrib/105260798345569655928/reviews?hl=zh-TW,2,True,193,價格偏高，沒什麼比較特殊的，包子一個30元，太貴了，米漿也太裯了。
 L CC ,https://www.google.com/maps/contrib/117687756885030970252/reviews?hl=zh-TW,2,True,56,東西量少偏貴
 陳振家 ,https://www.google.com/maps/contrib/118345999346512541766/reviews?hl=zh-TW,4,True,36,天母地區24小時的豆漿店，對早起運動及路跑的人很方便，東西不錯吃，因為被惡意電話訂單欺騙過，不接受電話點餐，只能到現場訂餐，座位約14個，沒有廁所，停車位要暫停紅線
 海倫Helen HR ,https://www.google.com/maps/contrib/102597078613860173302/reviews?hl=zh-TW,1,True,596,吃個蘿蔔絲餅吃到一整根橡皮筋，一顆星都不想給，店家也只是退錢感覺也沒多不好意思。油條吃起來過軟且不香，其他就普普
 Trouble Maker無理取鬧大學森 ,https://www.google.com/maps/contrib/102677936107925996573/reviews?hl=zh-TW,5,True,31,東西還算平價好吃，飲料推豆漿紅茶，吃的推蛋餅
 張菁 振昌 ,https://www.google.com/maps/contrib/100941094378497675740/reviews?hl=zh-TW,5,True,7,位於台北市中山北路六七段那邊因為我住桃園不過他的豆漿濃純是我喝過很好喝其中的一家更甚的是他的鹹豆漿是我喝過最好喝的濃純滑我給他90分的評價
 何永成 ,https://www.google.com/maps/contrib/107784028868825047831/reviews?hl=zh-TW,2,True,156,吃了燒餅油條，以老字號店家而言，完全沒有令人心動的感覺，臺灣的向下沉淪，由此已不言可喻．
 Rosux LIN ,https://www.google.com/maps/contrib/109465365029094240398/reviews?hl=zh-TW,3,True,375,"整體價格偏高沒特色，醬油很死鹹
飲品不知是水太多還是粉泡的，不推"
 Ivory Wen-Chi Wu ,https://www.google.com/maps/contrib/114603760628793754659/reviews?hl=zh-TW,1,False,4,燒餅油條的油條有油耗味且非常軟、不酥脆;湯包完全沒有湯汁且皮有些軟爛;不會再回購。
 Shih-Shiang Liao ,https://www.google.com/maps/contrib/109211317722073136366/reviews?hl=zh-TW,5,True,680,24小時營業的豆漿早餐店，價格雖然有點偏高，但可以隨時吃到美味的燒餅也很值得。
 K Y ,https://www.google.com/maps/contrib/106083828406471542302/reviews?hl=zh-TW,2,False,175,今天中午左右客人不多，點完餐後發現桌子油膩膩，滿地狼藉（24小時營業！！不打掃的嗎？影響食慾）醬料都是小飛蠅，雖然東西好吃（飯糰、蘿蔔糕）但是環境乾淨真的很重要！
 夜璃蝶 ,https://www.google.com/maps/contrib/112130113688739004593/reviews?hl=zh-TW,4,True,24,"豆漿紅茶還不錯
24小時營業隨時想解饞都可以的店

只是有個員工感覺都不太想理人講話也蠻小聲的"
 Brian Shen ,https://www.google.com/maps/contrib/107293766074085798708/reviews?hl=zh-TW,3,True,35,"鐵板麵吃到塑膠膜
不過這家是天母少數宵夜選擇"
 Sweetie Tsai ,https://www.google.com/maps/contrib/109625537971470009841/reviews?hl=zh-TW,4,True,129,飯糰大小剛好可一口一口優雅的咬，有蝦米香，很好吃。辣油很香。豆漿香醇甜度剛好。
 吳文賢 ,https://www.google.com/maps/contrib/112147537446243568020/reviews?hl=zh-TW,5,True,"2,305",不是在下開的🤭歡迎您滴光臨😎
 Frank Huang ,https://www.google.com/maps/contrib/118213927608918229357/reviews?hl=zh-TW,1,False,4,服務態度極差，點餐只有兩三個人，餐還記不住又亂送餐⋯傻眼！東西超貴又很普通就算了，餐送來還把我醬油弄到就走了，有夠誇張。
 Hobee ,https://www.google.com/maps/contrib/106374887779888849877/reviews?hl=zh-TW,5,True,56,店家乾淨，東西好吃
 Amber Chen ,https://www.google.com/maps/contrib/109457751633863499253/reviews?hl=zh-TW,1,True,98,貼了禁菸門卻大開，外面吸煙區的菸味一直飄進來，問了店員卻說門沒辦法關起來，菸都飄到食物上了，是相當不舒服的用餐經驗
 陳致道 ,https://www.google.com/maps/contrib/113302511978699490944/reviews?hl=zh-TW,5,True,37,每次我經過就算是再忙我總會進來吃一籠小籠包，雖然會因為現蒸，而等上10分鐘，但每當我吃到這麼好吃的小籠包內心還是覺得值得。
 Lin蝶蝶 ,https://www.google.com/maps/contrib/113189191735614874799/reviews?hl=zh-TW,1,False,10,態度超差！不用多說
 Jasper Lai ,https://www.google.com/maps/contrib/112268649464376780472/reviews?hl=zh-TW,4,False,8,"價格有點偏高，但不錯吃。
推薦它的豆漿(最好喝熱的，可看到一些豆皮)，蛋餅(沾一點辣椒醬)。"
 Christine liu ,https://www.google.com/maps/contrib/111261843295821578601/reviews?hl=zh-TW,5,True,46,很優質的早餐店，服務人員也都很熱情。
 Brian Huang (將軍) ,https://www.google.com/maps/contrib/114415362530471114401/reviews?hl=zh-TW,2,True,56,"煎檯大姐用手捏完生豬排，
沒洗手直接接觸熟食，
經反應以後有重做，
希望以後不要再發生了。"
 陳光華（黑Sir） ,https://www.google.com/maps/contrib/112404085413394418093/reviews?hl=zh-TW,3,True,184,豆漿很濃哦。燒餅油條要現吃才良好，不錯吃/下次可以再來，來四吃了耶
 Yurong Y ,https://www.google.com/maps/contrib/110303295979907477252/reviews?hl=zh-TW,3,True,195,口味不錯的24小時中式早餐店，有麵有蛋餅，但價格稍高。是宵夜的選擇之一，人潮也不少。
 shiang ao ,https://www.google.com/maps/contrib/104279477005230265953/reviews?hl=zh-TW,2,True,572,飯糰大概有3/4都是油條，且飯硬。燒餅不酥也不香也是韌，只有蛋餅吃完還可以。
 steven hou ,https://www.google.com/maps/contrib/105083620194994353355/reviews?hl=zh-TW,1,False,6,每次點餐每次都給錯，不是少加蛋就是少加辣，櫃臺大姐服務態度差記憶差，點飯糰不要菜脯每次都還是加，重點還都不會不好意思，辛苦後面的人要一直重做
 Haji ,https://www.google.com/maps/contrib/113408381767091887146/reviews?hl=zh-TW,3,True,203,豆漿不錯其他東西普
 Kuanyin Lien ,https://www.google.com/maps/contrib/111627708235262574943/reviews?hl=zh-TW,5,True,135,從陽明山上泡完溫泉下來，喝碗熱熱的米漿，真是再適合不過了！而且24小時，真的很讚！
 Jerry Nacho ,https://www.google.com/maps/contrib/111039424497153246171/reviews?hl=zh-TW,3,True,93,"說真的，東西不難吃
鹹豆漿配辣油非常好吃
但環境堪憂⋯
強哥時不時就會出來關心一下"
 楊于稹 ,https://www.google.com/maps/contrib/118347253673006931588/reviews?hl=zh-TW,1,False,3,5/20點餐的阿姨沒戴口罩，告知後態度不佳，衛生堪憂
 萁 ,https://www.google.com/maps/contrib/107979879197400069314/reviews?hl=zh-TW,4,True,62,24小時營業真的很方便；飯糰好吃，但份量偏小；炒鐵板麵很好吃，但等待的時間比較久，算是比較可惜的地方。
 Frank SHIEH ,https://www.google.com/maps/contrib/109374052703238687705/reviews?hl=zh-TW,3,True,121,口味平平，但是營業時間很長，所以在不是用餐時間想去吃個點心或是晚上吃宵夜都很方便。
 chunglin ,https://www.google.com/maps/contrib/103551730422783408865/reviews?hl=zh-TW,1,True,87,蟑螂滿地爬滿天飛，都飛到煎台了，服務人員說剛消毒所以正常所以沒辦法處理，扯爆
 William Yang ,https://www.google.com/maps/contrib/113150692575471808657/reviews?hl=zh-TW,1,True,251,除了24小時和獨特的辣醬之外，實在沒有優點，貴就算了，量又少、質又低，深夜不知道要吃什麼，住附近又懶得跑的話再來，不然會後悔。
 季吉利 ,https://www.google.com/maps/contrib/110239514533267880321/reviews?hl=zh-TW,1,False,8,"櫃檯店員沒戴口罩我就受不了了⋯
服務態度更是奇葩"
 Jason Jason ,https://www.google.com/maps/contrib/101160356654059121749/reviews?hl=zh-TW,5,False,13,讚啦好好吃早班的阿姨人超好
 江風（Yu Shu Huang） ,https://www.google.com/maps/contrib/117292705022667257373/reviews?hl=zh-TW,5,True,39,"這地區除了便利商店以外，少數的宵夜去處，全天候開業十分方便。
個人很喜歡他的豆漿。"
 郭建興 ,https://www.google.com/maps/contrib/116219174960008881028/reviews?hl=zh-TW,3,True,107,豆漿還是一樣好吃，任何時候他們都為您服務
 鍾宗原 ,https://www.google.com/maps/contrib/114486698055323091827/reviews?hl=zh-TW,3,True,67,一家不錯的小吃店。最愛，是鹹豆漿與油條，店裡還備有其他的北方小吃，如牛肉麵、水餃、酸辣湯、小籠湯包等等。
 Shenghui Lin ,https://www.google.com/maps/contrib/104751026635684587860/reviews?hl=zh-TW,4,True,289,位在士林區中山北路及克強路口，不僅是在地人填飽肚子的地方，更是路過遊客休息飲茶的中途站。
 CS Pu ,https://www.google.com/maps/contrib/106999547011066649984/reviews?hl=zh-TW,2,False,38,"燒餅油條味如嚼蠟,荷包蛋不成型,蛋餅勉可入口,惟鹹漿尚有一定水準"
 鄭羽琇 ,https://www.google.com/maps/contrib/109743321265949479192/reviews?hl=zh-TW,1,False,2,找錢用丟的！態度超級差
 Chuen jiang ,https://www.google.com/maps/contrib/116405721387460360122/reviews?hl=zh-TW,3,True,69,有一些東西很好吃，單價又低，服務佳。
 裴怡萱 ,https://www.google.com/maps/contrib/102800019069389209033/reviews?hl=zh-TW,1,False,31,態度超差，大概是因為附近小黃跟工人會來吃，所以生意好就不在乎態度了
 張嘉容 ,https://www.google.com/maps/contrib/107333653789393085955/reviews?hl=zh-TW,4,True,631,好吃的豆漿店，品項很多，還有麵食，蒸餃，口味佳，價錢公道，態度親切。
 Chun Eric ,https://www.google.com/maps/contrib/110740827966624846665/reviews?hl=zh-TW,4,True,816,吃了一份饅頭蛋+大杯豆漿，53塊錢，我覺得算貴，但考量在天母地段，只好接受。
 趙睿宇 ,https://www.google.com/maps/contrib/109259787110388838536/reviews?hl=zh-TW,1,False,4,燒餅硬到靠北
 G.H. Fan ,https://www.google.com/maps/contrib/116333804752837613955/reviews?hl=zh-TW,3,True,148,小籠包95價位蠻高的食材還不錯半夜有營業
 梁君鴻 ,https://www.google.com/maps/contrib/108413251364469644043/reviews?hl=zh-TW,5,False,4,天母宵夜的好去處，店員雖然不苟言笑，不過東西好吃
